name,rating,review,date,attraction,address,latitude,longitude
Paul Ejia, 5 stars ,very nice scenery during autumn  a good place for relax and enjoy the nature,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Pei-Ling CHEN-CHIU, 3 stars ,raining today so we could not see the sea from mountain  talking rain gear with you is definitely recommended,4 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Faisal SR, 5 stars ,amazing scene and nice weather,5 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Clement CC, 5 stars ,beautiful place,a week ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Saeed Jaffer, 5 stars ,exceptionally beautiful  especially when you can hike without the crowds,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
aritra banerjee, 5 stars ,extremely beautiful place for a day trip,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Chris Woodson, 5 stars ,beautiful bikes   good for kids too,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Arpit Yati, 5 stars ,amazing calm serene beauty,9 months ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Jan-Michael Buckowitz, 5 stars ,a mind blowing scenery any time at any weather at any of the 4 seasons,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Art C, 5 stars ,beautiful park with the mountains surrounding it   you ll like it here,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Chris Murphy, 5 stars ,fantastic reserve  try the cable car for a special view from the top,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
John Kitcher, 5 stars ,so pretty in every season,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Harrison Yi, 5 stars ,super great place to all in 4 season,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Juan Manuel Figueira, 5 stars ,great place to visit if you like nature,5 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Tom Craig, 5 stars ,absolutely spectacular  we spent a week exploring here and loved it,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Mariavia dc, 5 stars ,lovely place especially on autumn season,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
changseok jeong, 4 stars ,so good,9 months ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Shafiq Khan Niazi, 5 stars ,like a 8th wonder of the world,10 months ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Poomthanik Kamonwat, 5 stars ,was here in winter  need more coats   p s  bad coffee,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Benjamin Yau, 5 stars ,one of the largest country park and possibly the best one in korea,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Lenny Ho, 5 stars ,cold when autum   and meet my korean idol winter sonata,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Yek Fu Wong (Emmanuel), 5 stars ,great scenery taken cable car up and hike up the hill,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
sabrina aviles, 5 stars ,beautiful park with good trails and facilities,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Jack Son, 5 stars ,greatest mountains    you have to go,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Jason Hwang, 5 stars ,great place to hike  amazing view,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
widya amalia, 5 stars ,will definitely come back soon,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
?剋?? ?逵勻?龜剋?筠勻, 5 stars ,good,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Setiawan 1212, 5 stars ,nice place,4 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Brodie Osborne, 5 stars ,such an amazing and spiritual place  beautiful views,5 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
nithin r shetty, 5 stars ,if you have to take cable car you have to reach there before 9am,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Abdur Rahim, 5 stars ,nice place  one of the best place in south korea,4 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Don Tan, 5 stars ,beautiful scenery,4 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Chona Flores, 5 stars ,breath taking view  so beautiful,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
J B, 1 star ,air plenty of smoke fromrestaurants kitchens oil,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
indriyasana sijabat, 5 stars ,very nice place dan good cablecar,4 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
R Frianto Moerdowo, 5 stars ,great for hiking  visit in autumn for maximum beauty,4 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
D Ther Htun, 5 stars ,love it,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Huslen Suye, 5 stars ,very nice,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
er chan, 4 stars ,good place,5 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Chee Chin Cheng, 5 stars ,very beautiful place during autumn,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
B Rad, 5 stars ,probably the prettiest park in korea,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
nuri fajriati, 5 stars ,beautiful and can accomodate for anyone condition,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Gia Cao Hoang, 5 stars ,great view on the top of the mountain,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Hanson Chung, 5 stars ,you shouldn t miss it  place,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Tobias Chu, 5 stars ,nice weather  nice hiking trail,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Rajan Raut, 4 stars ,best scenic place,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Ivan Llesis, 5 stars ,every little thing about this place is worth it,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Byungsik Hong, 5 stars ,magnificant nature  recommend to visit,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
pilip min, 5 stars ,magnificent mountain and sea view,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
탐an Gugi훶, 5 stars ,loved it  come and take a peek,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
taesik Kim, 5 stars ,no more words in,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Carla Cortez, 5 stars ,great for hiking weather permitting,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Il Yoo, 4 stars ,this is the most beautiful mountain in korea,4 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Wasaroot Vatanyoopaisan, 5 stars ,good,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Heng AC, 4 stars ,nice ambience with the mountain on the background,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
GM Michael Ch'ng, 4 stars ,nice quiet cooling and holy place,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
YASIR SIDDIQUE, 5 stars ,good place to visit,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
T Aung, 5 stars ,beautiful scenery,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Luke B, 4 stars ,beautiful scenery  many many crowds,4 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Raymond KBT, 4 stars ,sunrise at 5am,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
paman ayus, 5 stars ,wonderfull,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Mohd Sukri Ismail, 4 stars ,beautiful and charming,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Online18bd. Com, 5 stars ,very nice place,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Erly Azliny Khalip, 5 stars ,nice place to chill and relax,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Sang Mo Choi, 4 stars ,nice and pretty mountain,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Rosli Mohammed, 4 stars ,best view,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Walujo Setiono, 4 stars ,good view,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
taeho bae, 4 stars ,relaxing place,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Monica Henny, 5 stars ,beautiful     n     love love,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
JH LEE, 5 stars ,good mountain park,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Amila Saman, 5 stars ,good,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Vill Ed, 4 stars ,nice place for photoshoot,5 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Andreas ?쏛suk??Kurniawan, 5 stars ,good and nice view,4 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Shironamhin Krishnochura, 5 stars ,truly mesmerized,10 months ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Jay Jeong, 5 stars ,beautifule scene,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
wong Shiau Yen, 5 stars ,so cold,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Damon Park, 5 stars ,pretty mountain  wide nature,4 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
gil ju jeong, 5 stars ,good,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Dairin kieran, 5 stars ,beautiful,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Aviana Mila, 5 stars ,calm and cool atmosphere,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Byungwuek Lee, 5 stars ,great mountain,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
shiva prasad, 5 stars ,super,10 months ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Moonwhan Park, 5 stars ,best,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Chris Tan, 4 stars ,beautiful park,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
atif samad, 5 stars ,such a beautiful place,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Alex Vansteenbergen, 5 stars ,amazing views,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Adrian Teng, 5 stars ,really cool place,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Robert H책kansson, 5 stars ,awesome hike,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Lam Jiang Kai, 5 stars ,magnificent view,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Chris Playford, 5 stars ,fantastic view,4 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
B.T. Lee, 5 stars ,fantastic,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Bum Kim, 5 stars ,just visit,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Phusit Wittayavanitchai, 4 stars ,ok,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Darth Vidor, 5 stars ,good place to visit,5 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Aminul Hoque, 5 stars ,its amazing,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Pinoy Traveler (PT), 4 stars ,scenic,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
David Ko, 5 stars ,cmon what more is there to say,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Choong Hun Lee, 5 stars ,good place,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Olivier Pruilhere, 5 stars ,fantastic,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
kmlai27 william, 3 stars ,ok,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
hypophrenichappyvirus 992, 5 stars ,was really great,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
John P, 5 stars ,good,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Faigim Gulo, 5 stars ,nice,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Fico Maulana, 5 stars ,awesome,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Ivan Febian, 4 stars ,nice,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Alef Tumbelaka, 3 stars ,good,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
HUSSAIN ALHABBOUBI, 5 stars ,must visit,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Ang Ang Kai, 3 stars ,nice,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Adhitantri Dinur, 4 stars ,nice,4 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Ela Amelia, 5 stars ,match for indonesian,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Dewi Ratna Purnama, 5 stars ,awesome,4 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
LIANG LIANG, 3 stars ,loves this place,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Jack Wong, 3 stars ,nothing special,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Linda Marliana, 5 stars ,beautiful place,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
ovell dyesebel, 5 stars ,wow,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
V.Manugaran N.Vengadason, 5 stars ,great place,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
SV San, 5 stars ,beautiful place,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Ari Prima, 5 stars ,eat,4 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Winarto winarto, 4 stars ,good place,4 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
David Christian, 5 stars ,heritage place,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Hesti Yokohama, 5 stars ,wonderfuul,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Dewi Intan, 4 stars ,stunning  must be included in the bucket list if you go to korea  lots of photo spots  the photo on the stairs is the color toscha  then you really have to take the cable car to get to the top  then there are also many who are hiking  but the toilets are a bit rare here      stunning  mesti wajib masuk bucket list kalo ke korea  spot foto banyakkk banget  foto di tangganya yg warna toscha  trus harus banget naik cable car utk ke puncak  trus banyak juga yang hiking  tp toiletnya agak jarang ya disini,a week ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
龜逵???戟逵 龜?戟, 5 stars ,you won t regret visiting it  and you won t regret it  visit it and see for yourself    ,4 days ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Nattha S., 4 stars ,the tour group took us too late in the evening so i couldn t go up  but below is beautiful  good weather  chill    ,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
???筠?剋逵勻 鬼?筠極逵戟?克, 5 stars ,soraksan park is beautiful  great place for walks in the mountains  good air and beautiful views  there are different routes on the complexity  also on one of the peaks there is a lift  in the summer  the park will open at 03 00  except cable car   in winter from 04 00  it is also necessary to take into account the fact that access to high mountain routes is closed from march 1 to may 15 and november 15 to december 15                                                                                                                                                                                                                              03 00        cable car              04 00                                                                               1          15       15           15,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
?됧퐮, 5 stars ,i thought i could not see the snow in the warm winter  i took the cable car to quanjin temple  and the snow in the mountains and valleys was so beautiful        however  it is slippery along the road  so be careful  the shoes should be non slip and waterproof  it is really recommended to go to xueyue mountain in winter  you must spend money on the cable car  the scenery you see is amazing    ,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
soongyu park, 4 stars ,anytime is a good place  this time i went to geumganggul,7 months ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
ri mo, 3 stars ,it s bad for 2 people to take 15 000 won including parking fee   entrance fee,a week ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
cbr goo, 5 stars ,it s wonderful  it s not the best time to see the autumn leaves yet  but the autumn leaves that are slowly appearing are beautiful,9 months ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Jaewon Lee, 4 stars ,although the entrance fee is excessive  it is a place to stop by once if you go to sokcho  you can go up to the summit by taking a cable car,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
seek sam, 5 stars ,for those who find it difficult to climb the mountain  we recommend using the cable car to use gwongeumseong fortress,9 months ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
HJ RYU, 5 stars ,the magnificent seoraksan and national parks are well maintained  and you can just relax  admission is high  but cash  spring does not fit the purpose of the national,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
lsk0612, 5 stars ,i recommend ulsanbawi rock in seoraksan  the peak of autumn leaves in korea,9 months ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Edward Lee, 5 stars ,eulachacha with the best scenery and energy from dinosaur ridge,2 months ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
mr min, 4 stars ,i have been to the mt  if you go slowly  you will be able to watch around 3 hours round trip  it is relatively short and it would be nice if you would like to take it easy,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Basith Rahmatullah, 5 stars ,gunung seorak adalah objek wisata yang ramai dikunjungi sepanjang tahun  tetapi puncak kunjungan terjadi di musim gugur  ketika dedaunan berwarna warni  kecantikan gunung seorak di musim gugur dikagumi sebagai salah,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Hye Lee, 4 stars ,parking fee  park admission fee  and cable car fee are separate  as korea s representative national park  it is a beautiful mountain anytime you go,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Homecoming OH, 5 stars ,always a beautiful place with all the facilities as well as the scenery,9 months ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
YEDAM SIM, 5 stars ,strange rock cliffs  waterfalls and    scenery  i recommend that you go hiking when you are in good health,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
WILL HAN, 5 stars ,this is the entrance to seoraksan mt  you can ride a cable car and there is a hiking trail that leads to ulsanbawi rock,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Eun young Choi, 5 stars ,on a weekday afternoon  i took a city bus and the roads were blocked by cars entering the parking lot  so i stepped down before two bus stops  the fastest ride time for the cable car was 2 hours and 40 minutes  so i,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
seunghye choi, 4 stars ,the parking lot is unconditional parking fee of 5 000 won  and entrance fee to seoraksan mountain is 3000 won per adult  it s annoying because of the entrance fee  but seoraksan is definitely a famous mountain worth,4 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
S. MoNaZ, 4 stars ,parking lot in front of sinheungsa temple and cable car park i wonder who the hell holds the parking lot right in front of the park  and i,4 months ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
What, 4 stars ,i went to take the cable car the tickets were sold out  so the next time took a long time  so i didn t get on and looked around,10 months ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Elevas Park, 5 stars ,there are only a few places where you can see such a superb view of the sea in front and the mountains in the back,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Elvoma Anatha, 5 stars ,3rd highest mountain in south korea cuseok 2021   ansan mosque   1708 mdpl,10 months ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Territory of Joe (YoJJeDa), 5 stars ,ulsan rocks look really cool even if i go to rocks rocks    i really forget the fine dust of soraksan mountain and drink clear air and see superb scenery,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Lena J PAK, 5 stars ,even though i went after the autumn leaves peak  i was very pretty   the cable car waiting line was a little too long  satisfied,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Weiwei Lin, 3 stars ,no chance to sit on the cable car up the mountain to enjoy more views  the toilet in the park is not easy to find  a good walk  walk in and have a look at it,4 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
yh Kim, 4 stars ,a national park parking fee 4000 admission 3500,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Tonychi Nguyen, 3 stars ,south korea s national reserve is seoraksan mountain park  this is the biosphere reserve  includes 1 rich flora and fauna system  climb to the top of the mountain to see the valley  the pagoda sinheungsa  the statue,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
B jimin, 5 stars ,seorak dong  sokcho  gangwon do the best place in korea b please do not damage people in the name of development  just as they are,4 months ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
cho joshua, 4 stars ,korea s mountains  seas and national parks it s a place to show at the same time,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
suwon seol, 5 stars ,the sinheungsa biseondae course is almost flat  so even a stroller or small children can easily go there  the air is fresh and the scenery is nice,5 months ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Bank Glass, 5 stars ,park at the entrance of seoraksan national park take the cable car up,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Sylvia Rhodia, 4 stars ,the scenery is great  even better if there is time for hiking  i just took the cable car  and the photos in the cable car station area  many restaurants too,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
James PARK, 5 stars ,it is seoraksan which i found again in 25 years  at that time i was only climbing and i missed this superb view  but this time i admire the admiration and have a good time,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
In Kwon Oh, 5 stars ,anytime  any time  great seorak the best healing place to welcome you,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
ms kim, 4 stars ,let s enjoy seoraksan national park leisurely and capture beautiful sights,a month ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
SIM, 5 stars ,a place where you can always heal  today is the weekend after typhoons and heavy rain  it has been a long time since i had the luck to see the spectacular view of,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
psy, 5 stars ,it is better maintained than before  and the scenery of mt  seorak is good in any season,a month ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
ESTHER. KIM., 5 stars ,the autumn leaves are very fantastic  but they are cold so it is not cold from above  cable car tickets sold out this night should go early and purchase on site,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
dong wan park, 4 stars ,i visited the dinosaur ridge seoraksan autumn leaves are very good now,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Chan Ho Moon, 5 stars ,though it is better for myths  foreigners and those with physical disabilities seem to be able to appreciate the mountain through the cable car,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
chaoyi chen, 4 stars ,if you have good physical strength  you can go for a walk  the park is very large  and take the cable car to the beautiful scenery  there is food in the park  but i think the restaurant environment is a bit messy,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Sung kyu Sim, 5 stars ,a time to heal with nature sokcho is a tourist attraction,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
greenwood Jeon (rooster), 3 stars ,there are too many people during the autumn leaves season  the distance from the outside parking lot is too far  and it would be nice if,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Rich Y, 4 stars ,i ve been here a long time and i ve gotten better and better in management  if you go to sokcho  you must come to healing,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
2 Park (?찿ne Park??, 5 stars ,it is the best specialty  it is one of the first mountains of healing  be sure to visit it once a year,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
C.H. Lee, 4 stars ,a famous mountain in korea regardless of the season  even though it is a national park  shinheungsa temple charges an entrance fee  so i don t understand why the state doesn t take any action,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
"Charles, HYUN CHUL KIM", 5 stars ,valley water is cool    cable 10 000 won  parking fee 5 000 won  admission fee 3500 won,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Kinan Yagami, 5 stars ,jim dandy place to dikunjungu  although not all the leaves are red but the view is very good,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
JK PARK, 5 stars ,a place where autumn leaves are beautiful mt  seolark,9 months ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
BH C, 5 stars ,the scenery is nice and the water is nice and there is an entrance fee  cable car cost separately,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Vincent A., 5 stars ,it s best  seoraksan is the only mountain climbing period until december 15th  but ulsanbawi is the only mountain climbing,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
hyunju yoon, 5 stars ,it was a great combination of nature s masterpiece and the weather,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
James Tanod, 3 stars ,sad to not be able to ride the cable car because of strong winds and very cold even though minus 1 degree,4 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
young tae kang, 5 stars ,the seorak maple is wonderful the cable car was so queued i couldn t ride it,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Jack Kim, 5 stars ,seoraksan towangseong falls observatory biryong falls rocking rock ulsan rock,4 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Ju wook kim, 5 stars ,there are many tourists even if it is not a holiday  a scenic and nice place to travel,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
se choi, 4 stars ,a place where you can come out on the balcony and watch the sunrise in the living room    but that s exactly what it is  one more    skin scuba or a motorcycle on the beach  i can run,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
SJ Lee, 5 stars ,the weather was cool and the feeling of shinheungsa was very comfortable,3 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Hyuk Joo Lee, 5 stars ,seoraksan is just nice  nice  and magnificent    but there are too many people    i am one of them,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Rachel Y., 5 stars ,it s super  it s a low season and it s good for people    ,2 years ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
jongwon Park, 2 stars ,it was the first time i knew that the parking lot was private  an individual pays the entrance fee for parking at the temple,2 months ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
Jinsoo Jang, 5 stars ,i like rocking rock and ulsan rock gwon geumseong is good on the cable car the valley of cheonbul dong past biseondae is good,a year ago,설악산국립공원,강원도 속초시 설악동,38.1727111,128.4938038
